,0,1
33975,0.61969507,0.11587635
33976,0.1729429,0.42239854
33977,0.10947612,0.38611406
33978,0.0759407,0.23082197
33979,0.08852631,0.12387249
33980,0.00629285,0.30597156
33981,0.11813411,0.42604333
33982,0.023229986,0.31374857
33983,0.056814343,0.15114853
33984,0.1911296,0.27306417
33985,0.35494173,0.11785075
33986,0.19939491,0.3240674
33987,0.31703728,0.4478878
33988,0.4834453,0.21977273
33989,0.07437834,0.24433756
33990,0.05577776,0.06598231
33991,0.07908544,0.31087452
33992,0.12289494,0.29735968
33993,0.3555174,0.37137604
33994,0.13646597,0.47178242
33995,0.13615727,0.13453507
33996,0.043939203,0.114616394
33997,0.23053557,0.08421156
33998,0.03878641,0.21872535
33999,0.051259726,0.0981828
34000,0.060714245,0.3471082
34001,0.067830086,0.5420067
34002,0.22052348,0.304875
34003,0.11068967,0.34342507
34004,0.23487249,0.16493198
34005,0.21024975,0.28235304
34006,0.50523686,0.11049095
34007,0.1916712,0.15160024
34008,0.12945318,0.12529331
34009,0.10822648,0.06452763
34010,0.091258645,0.23789123
34011,0.48786327,0.46080485
34012,0.13885576,0.074554265
34013,0.14745924,0.1425246
34014,0.049431622,0.10377169
34015,0.12734938,0.07877383
34016,0.3796652,0.11716482
34017,0.20297533,0.16498685
34018,0.4760241,0.1706697
34019,0.1060715,0.24808356
34020,0.21125025,0.09653172
34021,0.095398515,0.19573805
34022,0.46860436,0.4260494
34023,0.4708715,0.07956472
34024,0.32235926,0.025274068
34025,0.11849436,0.075044155
34026,0.01664278,0.0994865
34027,0.18170628,0.31182867
34028,0.36930057,0.2534762
34029,0.108626455,0.03514093
34030,0.1284366,0.3353204
34031,0.020014852,0.22490394
34032,0.12968764,0.29649836
34033,0.23684719,0.2098827
34034,0.24669495,0.32458383
34035,0.15246794,0.42047578
34036,0.4202181,0.17949668
34037,0.077894926,0.1844145
34038,0.6219124,0.29910102
34039,0.07521027,0.32619655
34040,0.08816087,0.31773442
34041,0.1214768,0.2149843
34042,0.041088223,0.14442262
34043,0.30397752,0.21209162
34044,0.07777998,0.10289559
34045,0.08030507,0.1705896
34046,0.50129986,0.06294131
34047,0.55940056,0.19312486
34048,0.14251289,0.32095528
34049,0.48986006,0.09351045
34050,0.05543402,0.11922827
34051,0.1721124,0.11400491
34052,0.040808916,0.39457488
34053,0.021772236,0.23345438
34054,0.040215194,0.26892802
34055,0.56106675,0.2605357
34056,0.2714388,0.36793834
34057,0.18498138,0.19319516
34058,0.27304608,0.5193336
34059,0.010997027,0.0800482
34060,0.26190948,0.39111203
34061,0.03605199,0.16532531
34062,0.04166928,0.2755409
34063,0.050794423,0.1153073
34064,0.36117527,0.34739774
34065,0.078829855,0.13313195
34066,0.1354545,0.17570269
34067,0.12793466,0.1407221
34068,0.32044205,0.31981486
34069,0.41317523,0.3295305
34070,0.30150843,0.38395238
34071,0.024683863,0.16697353
34072,0.6028769,0.10340193
34073,0.24205402,0.33138254
34074,0.091629386,0.31581917
34075,0.27209753,0.30017406
34076,0.058352143,0.08084658
34077,0.056257993,0.07129648
34078,0.099056095,0.53169835
34079,0.14506325,0.19019794
34080,0.113143384,0.12391862
34081,0.13265833,0.36768067
34082,0.015174508,0.104890466
34083,0.43747383,0.17664358
34084,0.1551404,0.3843543
34085,0.6091746,0.090935946
34086,0.15934396,0.3303898
34087,0.106188595,0.1074141
34088,0.06137526,0.30330753
34089,0.36842728,0.36679655
34090,0.09952274,0.3686657
34091,0.028677523,0.20819011
34092,0.17850104,0.19955835
34093,0.22633934,0.10292089
34094,0.032036304,0.22140688
34095,0.05508095,0.26350194
34096,0.12697092,0.3985859
34097,0.39615375,0.31091183
34098,0.15444463,0.16205281
34099,0.10068065,0.22884789
34100,0.20472255,0.11403304
34101,0.14903727,0.102956
34102,0.14537421,0.32541642
34103,0.090794414,0.06656611
34104,0.19393879,0.2780877
34105,0.14223495,0.19040197
34106,0.15405253,0.11040479
34107,0.5946021,0.21212691
34108,0.008665711,0.121608645
34109,0.09563261,0.1935437
34110,0.20266029,0.2697631
34111,0.11810708,0.06801224
34112,0.15576118,0.40849882
34113,0.481494,0.39894798
34114,0.17494449,0.16998592
34115,0.09274894,0.2426574
34116,0.041741192,0.22913405
34117,0.08681077,0.20604897
34118,0.44725037,0.47274277
34119,0.12241873,0.16970795
34120,0.10495621,0.16994652
34121,0.4662664,0.24455032
34122,0.018765718,0.4565451
34123,0.25663412,0.29995656
34124,0.03944978,0.21770224
34125,0.14726451,0.14861807
34126,0.06847593,0.16586748
34127,0.5597455,0.24794409
34128,0.124679625,0.21374214
34129,0.1527045,0.19913065
34130,0.47997335,0.0950824
34131,0.09381589,0.29170924
34132,0.13216749,0.055480987
34133,0.07149562,0.33873174
34134,0.11144498,0.5980742
34135,0.19158131,0.17016935
34136,0.031709462,0.15094519
34137,0.029917002,0.24315032
34138,0.54640794,0.10946116
34139,0.54213125,0.09175989
34140,0.08021408,0.21529827
34141,0.6017798,0.32529742
34142,0.19913867,0.18276119
34143,0.36422318,0.17703417
34144,0.03788048,0.28165233
34145,0.16934806,0.050869167
34146,0.28757787,0.031112492
34147,0.21406263,0.21928439
34148,0.080248296,0.108138144
34149,0.104736894,0.29969573
34150,0.15830112,0.2786545
34151,0.033667535,0.2897498
34152,0.1425359,0.1303932
34153,0.066266745,0.14394999
34154,0.14233664,0.29700518
34155,0.07656488,0.26978815
34156,0.2108481,0.20808849
34157,0.17310533,0.21925196
34158,0.119042546,0.37255886
34159,0.0462116,0.19692487
34160,0.48576045,0.550133
34161,0.44428053,0.0947195
34162,0.2722212,0.33834952
34163,0.52718943,0.10247308
34164,0.1066038,0.060146272
34165,0.06524831,0.23852673
34166,0.1368832,0.35822943
34167,0.5036262,0.11968222
34168,0.050448656,0.28098142
34169,0.33232814,0.39097184
34170,0.03907442,0.30614424
34171,0.11604306,0.0972068
34172,0.36487126,0.49718136
34173,0.027140379,0.15534854
34174,0.0109375715,0.19925812
34175,0.50822306,0.54544204
34176,0.07145733,0.49479833
34177,0.06224799,0.15773258
34178,0.060605228,0.06855053
34179,0.39788467,0.4980459
34180,0.32343364,0.2487568
34181,0.15907377,0.24572745
34182,0.1225926,0.11817932
34183,0.030932933,0.43936786
34184,0.090999335,0.49753663
34185,0.13555127,0.06867474
34186,0.09238842,0.3244727
34187,0.22243774,0.3303299
34188,0.1712152,0.53935397
34189,0.13245964,0.3547585
34190,0.085455954,0.2395989
34191,0.03716421,0.2429094
34192,0.16750425,0.1636551
34193,0.02483046,0.2475287
34194,0.5199497,0.496341
34195,0.0670895,0.13384339
34196,0.118379354,0.35466117
34197,0.025202662,0.23345256
34198,0.04139501,0.23184013
34199,0.079190075,0.06247139
34200,0.09888819,0.0735389
34201,0.09955737,0.16628507
34202,0.010755837,0.29332432
34203,0.12574667,0.124551624
34204,0.032435447,0.1866447
34205,0.18004122,0.2856513
34206,0.051841825,0.22362173
34207,0.4985281,0.03662303
34208,0.022243917,0.46802434
34209,0.18687996,0.4039014
34210,0.05316037,0.18952712
34211,0.310077,0.18870667
34212,0.02804315,0.21771893
34213,0.06252158,0.42233813
34214,0.12063512,0.5133702
34215,0.072574794,0.047474205
34216,0.4353809,0.42239082
34217,0.13758314,0.32684678
34218,0.10861361,0.1734485
34219,0.125211,0.31531814
34220,0.09006587,0.063115746
34221,0.55707014,0.09735313
34222,0.2472657,0.2630757
34223,0.1358307,0.06866777
34224,0.17217627,0.3806991
34225,0.07799044,0.28391013
34226,0.084970176,0.35493022
34227,0.13849446,0.25165617
34228,0.048332214,0.28178182
34229,0.51970243,0.09659153
34230,0.061139345,0.3160444
34231,0.057008564,0.49447817
34232,0.3410589,0.2407251
34233,0.070374876,0.05668077
34234,0.29960787,0.29318082
34235,0.11157188,0.21554309
34236,0.029288024,0.16087088
34237,0.10800704,0.37409535
34238,0.11062297,0.13682193
34239,0.04519692,0.10890356
34240,0.049522996,0.112852454
34241,0.050751686,0.2928512
34242,0.048496783,0.06706631
34243,0.5994636,0.1486355
34244,0.3239858,0.047644585
34245,0.1779809,0.29418218
34246,0.3323933,0.33754814
34247,0.15150666,0.21754894
34248,0.1959154,0.1796175
34249,0.10647255,0.21058843
34250,0.04586801,0.11180997
34251,0.08791661,0.18687138
34252,0.15189445,0.27784228
34253,0.4224473,0.2866544
34254,0.5374428,0.20895034
34255,0.033637792,0.20787466
34256,0.063901305,0.20047605
34257,0.5042016,0.3871637
34258,0.046721578,0.20341685
34259,0.117228806,0.26041013
34260,0.09356725,0.30527297
34261,0.13199404,0.14036009
34262,0.055585563,0.29955935
34263,0.5226224,0.17279804
34264,0.41162783,0.041942894
34265,0.0142585635,0.13092047
34266,0.2862109,0.31609845
34267,0.10391945,0.15151966
34268,0.20620129,0.046336472
34269,0.06256282,0.4308867
34270,0.033034146,0.37761527
34271,0.071163684,0.27512345
34272,0.31494254,0.090871006
34273,0.16734627,0.25455448
34274,0.032764673,0.27101213
34275,0.5011611,0.2829776
34276,0.2923125,0.021656543
34277,0.54507923,0.081564695
34278,0.34365466,0.21186817
34279,0.05721116,0.29784948
34280,0.3333494,0.22003132
34281,0.09796184,0.24507394
34282,0.67078364,0.24671167
34283,0.42446536,0.21669081
34284,0.16877085,0.2685542
34285,0.031769186,0.18279707
34286,0.15918308,0.23279282
34287,0.14233229,0.06513402
34288,0.51848006,0.13576952
34289,0.198006,0.09274024
34290,0.14714512,0.10977411
34291,0.14034,0.21662849
34292,0.20178846,0.33991152
34293,0.2189081,0.24810559
34294,0.07455501,0.18461263
34295,0.5596995,0.21869633
34296,0.022579074,0.24546608
34297,0.5339224,0.12963584
34298,0.41989556,0.17675945
34299,0.5230546,0.09659886
34300,0.21831116,0.05947578
34301,0.41121137,0.3786272
34302,0.073334426,0.30453438
34303,0.046302706,0.105771184
34304,0.06125161,0.25251672
34305,0.31747973,0.2419157
34306,0.10346791,0.34250772
34307,0.29119378,0.072592825
34308,0.022770643,0.2273094
34309,0.11556131,0.12638861
34310,0.016942233,0.13674083
34311,0.045335025,0.4284651
34312,0.16799358,0.3157776
34313,0.23677617,0.11326787
34314,0.26769978,0.078317225
34315,0.55848145,0.34371662
34316,0.1114414,0.23430893
34317,0.5461757,0.39807302
34318,0.053614855,0.1523442
34319,0.5520288,0.12266359
34320,0.0671227,0.13611633
34321,0.06938258,0.14229003
34322,0.31552994,0.36292678
34323,0.14056578,0.139974
34324,0.15651414,0.24955332
34325,0.56797695,0.09574893
34326,0.1622198,0.60897654
34327,0.09638947,0.14457008
34328,0.10022026,0.16204911
34329,0.21704513,0.02127111
34330,0.07066807,0.33217627
34331,0.56120694,0.21879986
34332,0.546007,0.18470126
34333,0.04221669,0.16591272
34334,0.40135652,0.11958879
34335,0.049019516,0.19228664
34336,0.15140551,0.44129422
34337,0.55665565,0.09283316
34338,0.056266338,0.15839645
34339,0.5618737,0.23904377
34340,0.20757934,0.29244334
34341,0.1977686,0.07915482
34342,0.6045496,0.38229415
34343,0.49435043,0.1883241
34344,0.43377116,0.26250622
34345,0.11365053,0.13017315
34346,0.0977613,0.20409697
34347,0.0340496,0.052326947
34348,0.056874633,0.26793757
34349,0.19455272,0.16964218
34350,0.1466217,0.07667068
34351,0.03739199,0.1191507
34352,0.29045615,0.4521234
34353,0.49918166,0.10520944
34354,0.44855088,0.10339263
34355,0.07207751,0.4015637
34356,0.014567435,0.21634847
34357,0.1463609,0.12462652
34358,0.070371926,0.31664348
34359,0.109972864,0.20556056
34360,0.056702554,0.26292098
34361,0.50588894,0.1217373
34362,0.17725536,0.24678463
34363,0.6075216,0.13613474
34364,0.1188077,0.37098014
34365,0.12896338,0.3817812
34366,0.1506503,0.3092135
34367,0.5787611,0.10451013
34368,0.38359228,0.28906435
34369,0.24096125,0.07783002
34370,0.45863706,0.39061004
34371,0.48073888,0.47256958
34372,0.048809618,0.32163298
34373,0.11673376,0.11007655
34374,0.16676748,0.32270998
34375,0.13386038,0.38426995
34376,0.047249705,0.3050077
34377,0.036600143,0.09171784
34378,0.0066597164,0.2926756
34379,0.10535008,0.10288209
34380,0.3484345,0.1308184
34381,0.2235407,0.2659633
34382,0.16378337,0.27674752
34383,0.15798542,0.17274407
34384,0.01415661,0.3292308
34385,0.20808896,0.1862733
34386,0.56507707,0.17505649
34387,0.040913254,0.224092
34388,0.06330407,0.12765422
34389,0.12487334,0.04130131
34390,0.5062383,0.1006462
34391,0.2298738,0.17971748
34392,0.010551751,0.10154843
34393,0.4760082,0.21618214
34394,0.10300282,0.44218367
34395,0.059774756,0.44765842
34396,0.059969604,0.078217566
34397,0.05642742,0.3060996
34398,0.091515124,0.111646056
34399,0.5217005,0.08614668
34400,0.05883947,0.23587638
34401,0.05124691,0.08243868
34402,0.12548772,0.4780064
34403,0.1063706,0.38626343
34404,0.54028356,0.34480274
34405,0.15492728,0.062001646
34406,0.20563385,0.30097508
34407,0.1841264,0.21628654
34408,0.31845358,0.21379691
34409,0.04328367,0.17753679
34410,0.42394754,0.1052582
34411,0.22052512,0.27771604
34412,0.06783551,0.13163045
34413,0.37078243,0.07773748
34414,0.14604947,0.09990117
34415,0.30702734,0.2749099
34416,0.042563885,0.13200283
34417,0.18712246,0.15376249
34418,0.1881229,0.24605301
34419,0.32469767,0.3245197
34420,0.3849336,0.45858055
34421,0.30778995,0.10230622
34422,0.0587596,0.084762275
34423,0.039873242,0.3290028
34424,0.11781958,0.2016874
34425,0.060893297,0.35919923
34426,0.2917065,0.19668221
34427,0.23726586,0.10065395
34428,0.035838485,0.23716605
34429,0.5196788,0.37512934
34430,0.07549989,0.24093455
34431,0.56409097,0.19982338
34432,0.43982756,0.4956218
34433,0.105860025,0.34654528
34434,0.5845059,0.18401313
34435,0.16778207,0.5018081
34436,0.14388105,0.07855219
34437,0.53151584,0.09194386
34438,0.16302514,0.18091619
34439,0.042707235,0.22262621
34440,0.015189558,0.23473358
34441,0.19245222,0.26852274
34442,0.011280388,0.10866782
34443,0.065024704,0.34372735
34444,0.15304565,0.22206193
34445,0.16596982,0.23087156
34446,0.16467127,0.3630281
34447,0.11748782,0.07710388
34448,0.013808936,0.29756907
34449,0.024741799,0.46630397
34450,0.06693864,0.19109988
34451,0.27994537,0.10568309
34452,0.22503436,0.24096555
34453,0.08188382,0.35438526
34454,0.33820587,0.2828416
34455,0.09413698,0.054522127
34456,0.08709639,0.20891887
34457,0.14202985,0.08562133
34458,0.044313967,0.1315696
34459,0.07461396,0.10185671
34460,0.10392618,0.35012364
34461,0.35518992,0.18242693
34462,0.10348758,0.07706767
34463,0.03945619,0.26337886
34464,0.26124266,0.1874041
34465,0.4801109,0.18402904
34466,0.08731547,0.37167084
34467,0.22957122,0.51657754
34468,0.09333089,0.085125834
34469,0.23209184,0.12511185
34470,0.16045853,0.15378273
34471,0.16887584,0.14679915
34472,0.5672846,0.113882005
34473,0.038090914,0.09591842
34474,0.57305557,0.14608073
34475,0.20491523,0.22813988
34476,0.31073663,0.2673695
34477,0.4517099,0.33025587
34478,0.15520206,0.32946146
34479,0.23421508,0.12129834
34480,0.26431018,0.49521184
34481,0.40853032,0.16104728
34482,0.18716654,0.08601743
34483,0.07280624,0.0961656
34484,0.13295406,0.21351266
34485,0.3448007,0.21888879
34486,0.32402784,0.38472906
34487,0.5741666,0.13560176
34488,0.092671394,0.14075297
34489,0.055719286,0.078017324
34490,0.048914194,0.34454277
34491,0.017298907,0.28493172
34492,0.26383388,0.4078719
34493,0.00789696,0.058395058
34494,0.10251373,0.51697594
34495,0.4770668,0.04745972
34496,0.2266064,0.4545058
34497,0.13988999,0.3033429
34498,0.043668717,0.2974488
34499,0.13012111,0.174481
34500,0.5060498,0.25824088
34501,0.056509793,0.16266555
34502,0.27238822,0.17940086
34503,0.0043379366,0.38625735
34504,0.04668972,0.24532211
34505,0.053518087,0.08160177
34506,0.038039476,0.25317264
34507,0.14402246,0.15432957
34508,0.03566295,0.31689486
34509,0.0062938035,0.1274668
34510,0.33404046,0.29630864
34511,0.024447024,0.23498663
34512,0.5925993,0.18068427
34513,0.2715789,0.10761112
34514,0.20019013,0.043828726
34515,0.08505958,0.040061206
34516,0.26200837,0.33442715
34517,0.062838435,0.10799152
34518,0.10127914,0.10802287
34519,0.30068836,0.31849316
34520,0.51787,0.3445496
34521,0.4412159,0.3597989
34522,0.24550909,0.36405593
34523,0.5384552,0.3350114
34524,0.15123913,0.34526938
34525,0.19346339,0.26743424
34526,0.3712758,0.1849246
34527,0.06151688,0.48823908
34528,0.030352116,0.31032926
34529,0.25236383,0.34593114
34530,0.052986205,0.50152785
34531,0.05647862,0.14588293
34532,0.3661476,0.21241483
34533,0.5181127,0.09817994
34534,0.26800114,0.03590992
34535,0.10532799,0.09071568
34536,0.052789807,0.39225128
34537,0.48121077,0.44033998
34538,0.44261178,0.19529748
34539,0.0679701,0.07556611
34540,0.11506671,0.16697407
34541,0.091403395,0.089211434
34542,0.52570677,0.2124593
34543,0.052296937,0.10103947
34544,0.44677162,0.30253756
34545,0.19125432,0.09221932
34546,0.41870248,0.078579366
34547,0.04830742,0.26758212
34548,0.17209879,0.33924633
34549,0.22156441,0.08713633
34550,0.12987664,0.32225394
34551,0.62457705,0.2944886
34552,0.12724018,0.2784782
34553,0.10710901,0.21868265
34554,0.3559156,0.23328164
34555,0.57240796,0.1795553
34556,0.085073024,0.36078048
34557,0.5765239,0.34732348
34558,0.079999864,0.16989475
34559,0.19643015,0.22011673
34560,0.0059786737,0.18225679
34561,0.4842286,0.35134447
34562,0.15779221,0.23578617
34563,0.37105632,0.40777066
34564,0.06840724,0.05935502
34565,0.47671023,0.32187784
34566,0.1788882,0.425486
34567,0.06274259,0.26093292
34568,0.14401385,0.020616263
34569,0.11615679,0.23418704
34570,0.18608719,0.2980548
34571,0.017421186,0.36367232
34572,0.6004605,0.27053607
34573,0.6116015,0.08708027
34574,0.25020722,0.20636532
34575,0.4742385,0.29000437
34576,0.04355693,0.29398656
34577,0.04439783,0.30439612
34578,0.07513189,0.0728133
34579,0.13093099,0.397107
34580,0.025176793,0.22239089
34581,0.59558976,0.45818156
34582,0.14051405,0.093705475
34583,0.04346353,0.11267638
34584,0.04508549,0.24502194
34585,0.058259457,0.10612598
34586,0.45443287,0.49535418
34587,0.26656148,0.05095917
34588,0.0025556386,0.2913134
34589,0.053884596,0.07500368
34590,0.42657986,0.09232873
34591,0.16535282,0.049931884
34592,0.62334436,0.21942201
34593,0.06946769,0.25698492
34594,0.3228642,0.057237476
34595,0.041160405,0.23304084
34596,0.3435036,0.099876076
34597,0.18840599,0.03369233
34598,0.44471395,0.24065092
34599,0.49078703,0.1054551
34600,0.21450844,0.18637046
34601,0.21556276,0.34295195
34602,0.38436803,0.19734395
34603,0.05224344,0.18805689
34604,0.45157665,0.28916377
34605,0.022055209,0.16905755
34606,0.05646518,0.06947127
34607,0.035481036,0.15972248
34608,0.23724738,0.16606739
34609,0.08190626,0.15093091
34610,0.13804293,0.3221612
34611,0.045134872,0.17990011
34612,0.06306332,0.33597404
34613,0.023344457,0.16811588
34614,0.12177971,0.4023066
34615,0.17700651,0.16163018
34616,0.08351424,0.29163972
34617,0.32351893,0.15404215
34618,0.5098533,0.1978504
34619,0.17858127,0.35184467
34620,0.27969104,0.14937046
34621,0.24205229,0.31579947
34622,0.06279364,0.34671277
34623,0.34152716,0.24357316
34624,0.038289756,0.29366496
34625,0.18339366,0.13619205
34626,0.25037947,0.26562697
34627,0.07023665,0.22460923
34628,0.5473385,0.0964897
34629,0.25039315,0.087037355
34630,0.1048947,0.23278657
34631,0.39813742,0.3446967
34632,0.1525912,0.052857876
34633,0.026987731,0.2416527
34634,0.028314948,0.3960455
34635,0.04708585,0.16994113
34636,0.097408175,0.057259977
34637,0.5546161,0.12642172
34638,0.486399,0.3476466
34639,0.41786665,0.54388726
34640,0.0313178,0.17610383
34641,0.07618889,0.23434335
34642,0.05959344,0.072552115
34643,0.032731503,0.24267215
34644,0.14222917,0.4284544
34645,0.09419966,0.08282149
34646,0.049184084,0.21635345
34647,0.40015584,0.5507138
34648,0.2589212,0.12014878
34649,0.05457148,0.051237553
34650,0.25227126,0.3539991
34651,0.09149578,0.06862986
34652,0.130947,0.1005705
34653,0.044873536,0.169218
34654,0.5734108,0.39292803
34655,0.25217137,0.072327346
34656,0.3454197,0.37477428
34657,0.10730553,0.39113888
34658,0.07897627,0.121328205
34659,0.45302653,0.099820614
34660,0.16171381,0.205908
34661,0.10348937,0.2252312
34662,0.10438937,0.09507519
34663,0.5225219,0.46512106
34664,0.18898645,0.19171521
34665,0.065238774,0.087218076
34666,0.14292246,0.22130078
34667,0.09592754,0.024240673
34668,0.37308598,0.19865271
34669,0.09226996,0.35624662
34670,0.14494744,0.07423499
34671,0.23712227,0.2833343
34672,0.49618396,0.23458305
34673,0.054457903,0.18386588
34674,0.23858863,0.2778201
34675,0.019901127,0.46314994
34676,0.24805585,0.17234594
34677,0.18688548,0.32376787
34678,0.060293615,0.075800985
34679,0.5147065,0.47353837
34680,0.11237952,0.53711516
34681,0.26863432,0.30358222
34682,0.15555823,0.16744483
34683,0.13676381,0.09690794
34684,0.09885293,0.119988084
34685,0.28457677,0.20658094
34686,0.43755972,0.16680488
34687,0.12602031,0.027816743
34688,0.07762399,0.04763487
34689,0.16249499,0.2900054
34690,0.061044514,0.06865376
34691,0.05130917,0.09308639
34692,0.09720799,0.1161302
34693,0.13457555,0.23065239
34694,0.64974076,0.15308842
34695,0.027506262,0.21614617
34696,0.054226726,0.13187179
34697,0.47068194,0.12031776
34698,0.14021471,0.3935042
34699,0.5107768,0.1666711
34700,0.013358384,0.09256911
34701,0.06809619,0.33833188
34702,0.15183207,0.08178836
34703,0.07407686,0.28804123
34704,0.5141103,0.43477342
34705,0.38927245,0.44558796
34706,0.42424208,0.44023904
34707,0.5731457,0.20815209
34708,0.2313649,0.43376943
34709,0.54297,0.367133
34710,0.3480256,0.5596329
34711,0.09911966,0.17932507
34712,0.5419912,0.40933496
34713,0.18244833,0.120865166
34714,0.038734406,0.08056584
34715,0.15637165,0.3026088
34716,0.1461679,0.14572549
34717,0.49285007,0.069372356
34718,0.16573787,0.17764702
34719,0.006708443,0.27088708
34720,0.23863003,0.4564564
34721,0.016162157,0.2529263
34722,0.55822116,0.12307459
34723,0.048114955,0.041636795
34724,0.50894475,0.09240687
34725,0.10986513,0.28903362
34726,0.11478546,0.2512614
34727,0.20031688,0.20986333
34728,0.2833763,0.40692157
34729,0.17677051,0.33867317
34730,0.07608384,0.28970462
34731,0.026593417,0.25446817
34732,0.10869244,0.24718285
34733,0.016721755,0.292754
34734,0.058098406,0.1656073
34735,0.03788334,0.13665226
34736,0.06892276,0.26570165
34737,0.13942826,0.07037938
34738,0.4719938,0.057004184
34739,0.15645468,0.17218089
34740,0.101737946,0.07767278
34741,0.5880075,0.26881978
34742,0.064290345,0.25542128
34743,0.039283305,0.0683175
34744,0.61606956,0.22641999
34745,0.011767387,0.14310959
34746,0.070977926,0.23483407
34747,0.41656354,0.47173813
34748,0.18601164,0.1267952
34749,0.08963284,0.37321898
34750,0.13238376,0.08315796
34751,0.2565262,0.43546528
34752,0.54564214,0.20536134
34753,0.4236463,0.11721116
34754,0.61357737,0.35860074
34755,0.3372148,0.19273585
34756,0.08361155,0.07243493
34757,0.4546438,0.15761095
34758,0.32898498,0.31121978
34759,0.43545616,0.06791252
34760,0.19491953,0.4529514
34761,0.44075087,0.5657547
34762,0.016599625,0.22894865
34763,0.13257858,0.05433181
34764,0.114066094,0.30347085
34765,0.2897892,0.28082976
34766,0.10435763,0.13907364
34767,0.021818757,0.22419477
34768,0.041095376,0.35286152
34769,0.24354687,0.33030313
34770,0.1912652,0.016441286
34771,0.4621089,0.070920974
34772,0.46453056,0.11350864
34773,0.104109645,0.40264133
34774,0.5204472,0.42205662
34775,0.6361457,0.18905541
34776,0.09058386,0.21491814
34777,0.062604904,0.06976628
34778,0.558807,0.077061296
34779,0.18558237,0.28968003
34780,0.57788426,0.52210116
34781,0.1918791,0.35084862
34782,0.077132136,0.17514002
34783,0.21540439,0.26388627
34784,0.17905855,0.41067326
34785,0.04684627,0.23054442
34786,0.09502682,0.22128019
34787,0.11291742,0.32461315
34788,0.24730578,0.31169707
34789,0.041568935,0.3219161
34790,0.20789003,0.3000201
34791,0.35889292,0.12380397
34792,0.1751334,0.21350965
34793,0.118824184,0.23399591
34794,0.013327569,0.059461087
34795,0.060430527,0.17995366
34796,0.34892976,0.16404617
34797,0.07640955,0.26058903
34798,0.03840965,0.15957978
34799,0.5158264,0.18186235
34800,0.047517985,0.49406454
34801,0.38280523,0.24219894
34802,0.0554972,0.1829395
34803,0.5413284,0.11899933
34804,0.14007163,0.35436234
34805,0.077929884,0.0884603
34806,0.32795772,0.17149296
34807,0.1620349,0.1336228
34808,0.13571995,0.29927245
34809,0.24443734,0.30382708
34810,0.05308941,0.14234763
34811,0.51141995,0.2997591
34812,0.059659064,0.055559605
34813,0.1336213,0.06530437
34814,0.029964358,0.511015
34815,0.007840484,0.06571254
34816,0.43629265,0.5236363
34817,0.13572395,0.21957773
34818,0.47906017,0.19186085
34819,0.0954434,0.0891577
34820,0.053232253,0.07949236
34821,0.5762154,0.36711723
34822,0.3743516,0.46903622
34823,0.52676463,0.055080265
34824,0.037863582,0.17759043
34825,0.14707732,0.2997014
34826,0.04750982,0.20680639
34827,0.05552149,0.13244733
34828,0.20805445,0.105277985
34829,0.38465697,0.32672668
34830,0.5395183,0.13672891
34831,0.13364697,0.3145473
34832,0.3268421,0.3496877
34833,0.5012853,0.20732385
34834,0.20277488,0.31702882
34835,0.09763622,0.15958843
34836,0.0979048,0.10335371
34837,0.11169252,0.1254606
34838,0.10069117,0.22392625
34839,0.061239928,0.32184505
34840,0.0467695,0.46464947
34841,0.14365536,0.32767105
34842,0.04797989,0.25864926
34843,0.51072717,0.09284085
34844,0.41487384,0.24349907
34845,0.45487005,0.07580316
34846,0.5125945,0.089827925
34847,0.23230389,0.18865061
34848,0.3109414,0.14907616
34849,0.49838838,0.33939606
34850,0.056726456,0.060619444
34851,0.1357226,0.27920827
34852,0.014666438,0.16288665
34853,0.577057,0.054777235
34854,0.31884634,0.43819517
34855,0.07742977,0.15347269
34856,0.18892777,0.34800434
34857,0.05257973,0.09308088
34858,0.15528062,0.105056524
34859,0.57118994,0.18391061
34860,0.18118843,0.50242126
34861,0.583841,0.063278705
34862,0.042048812,0.07731399
34863,0.11407575,0.086389095
34864,0.556354,0.48310396
34865,0.047080874,0.14054951
34866,0.047952205,0.14871877
34867,0.065250695,0.08909342
34868,0.02931562,0.07342437
34869,0.37269443,0.2503187
34870,0.232512,0.19085994
34871,0.020625353,0.16023254
34872,0.5266703,0.15693262
34873,0.49867126,0.12568915
34874,0.03437054,0.11587575
34875,0.24132353,0.29884884
34876,0.06256145,0.0408518
34877,0.585001,0.2830283
34878,0.09434679,0.4225688
34879,0.5436438,0.3548959
34880,0.1444394,0.253451
34881,0.019050002,0.29820508
34882,0.32543615,0.48845384
34883,0.42849886,0.06617266
34884,0.17141321,0.063010216
34885,0.018554509,0.044410795
34886,0.09938198,0.20897087
34887,0.50771785,0.12927297
34888,0.045242548,0.14145431
34889,0.24622175,0.18906382
34890,0.03011173,0.13114157
34891,0.11556131,0.16899213
34892,0.1969705,0.37609416
34893,0.4473066,0.2486023
34894,0.24920294,0.29853714
34895,0.080168635,0.16047025
34896,0.40997797,0.26895976
34897,0.5012072,0.18699807
34898,0.4417941,0.21269038
34899,0.41378993,0.3554576
34900,0.14973629,0.3475157
34901,0.14777234,0.3804451
34902,0.2660846,0.31695253
34903,0.34172136,0.08166447
34904,0.23590225,0.18161824
34905,0.09691441,0.15227523
34906,0.07895425,0.49670252
34907,0.050261885,0.4104545
34908,0.0072401464,0.07371813
